ref_wingei_Female_013_RNA	ref_wingei_Female_014_RNA	ref_wingei_Female_015_RNA	ref_wingei_Male_005_RNA	ref_wingei_Male_006_RNA	ref_wingei_Male_007_RNA	alt_wingei_Female_013_RNA	alt_wingei_Female_014_RNA	alt_wingei_Female_015_RNA	alt_wingei_Male_005_RNA	alt_wingei_Male_006_RNA	alt_wingei_Male_007_RNA	gene
7.224770642201835	7.490825688073394	6.311926605504588	15.587155963302752	13.770642201834862	11.146788990825687	4.385321100917431	4.39908256880734	4.0504587155963305	10.458715596330276	8.29816513761468	6.853211009174312	ENSXMAG00000018511
												ENSXMAG00000019960
3.7821782178217815	0.8118811881188119	3.9207920792079207	12.564356435643564	8.514851485148515	9.465346534653463	2.415841584158416	0.6435643564356436	1.98019801980198	7.762376237623763	5.306930693069306	5.8415841584158406	ENSXMAG00000026777
1.5151515151515151	1.0454545454545454	1.2121212121212122	6.666666666666668	4.803030303030303	5.333333333333333	0.8636363636363636	0.6212121212121212	0.8636363636363636	3.636363636363636	2.272727272727273	2.9696969696969697	ENSXMAG00000022955
1.425531914893617	0.2553191489361702	1.4468085106382982	4.882978723404255	3.8404255319148937	4.5	0.9361702127659576	0.1276595744680851	1.0319148936170213	2.9468085106382977	2.4042553191489358	2.7127659574468086	ENSXMAG00000021484
1.6666666666666667	0.0	1.3888888888888888	1.9444444444444444	3.7777777777777777	3.055555555555556	0.7777777777777778	0.0	0.9444444444444444	1.5555555555555556	2.1666666666666665	1.9444444444444444	ENSXMAG00000029730
2.380281690140845	2.4788732394366195	2.5492957746478875	1.5985915492957747	2.323943661971831	1.6619718309859155	1.1549295774647887	1.176056338028169	1.2535211267605637	0.6690140845070423	0.7887323943661971	0.7605633802816901	ENSXMAG00000028396
2.6842105263157894	2.473684210526316	2.768421052631579	1.431578947368421	1.431578947368421	1.6526315789473685	1.4842105263157894	1.3789473684210527	1.5894736842105264	0.7368421052631579	0.631578947368421	0.9578947368421052	ENSXMAG00000018626
6.732142857142858	4.848214285714286	5.205357142857143	6.169642857142858	6.607142857142858	4.991071428571429	3.008928571428572	2.017857142857143	2.2857142857142856	2.517857142857143	3.008928571428572	2.3660714285714284	ENSXMAG00000018630
19.133333333333333	46.2060606060606	28.87878787878788	48.18787878787879	39.345454545454544	25.466666666666665	9.921212121212124	23.43030303030303	13.945454545454545	25.1030303030303	20.12727272727273	13.93939393939394	ENSXMAG00000018631
19.133333333333333	46.2060606060606	28.87878787878788	48.18787878787879	39.345454545454544	25.466666666666665	9.921212121212124	23.43030303030303	13.945454545454545	25.1030303030303	20.12727272727273	13.93939393939394	ENSXMAG00000022411
10.86196319018405	18.711656441717796	14.340490797546012	17.601226993865033	15.214723926380367	12.423312883435585	6.377300613496933	10.343558282208589	8.463190184049079	10.193251533742332	8.71165644171779	7.5552147239263805	ENSXMAG00000018635
2.3060869565217392	3.154782608695652	2.3373913043478263	3.057391304347826	3.5408695652173914	2.0921739130434784	1.2382608695652173	1.5895652173913044	1.0956521739130434	1.666086956521739	1.848695652173913	1.1530434782608696	ENSXMAG00000018641
2.18213058419244	2.9140893470790377	2.4295532646048112	5.6185567010309265	5.092783505154639	3.752577319587629	1.1512027491408934	1.381443298969072	1.1890034364261168	2.274914089347079	2.3676975945017182	1.8247422680412366	ENSXMAG00000018648
2.8695652173913038	4.043478260869565	4.869565217391305	5.586956521739131	5.804347826086956	4.826086956521738	1.5869565217391304	3.0217391304347827	3.391304347826087	3.739130434782609	3.739130434782609	3.760869565217391	ENSXMAG00000022582
5.417302798982189	3.651399491094148	6.310432569974555	12.053435114503815	10.857506361323157	8.880407124681934	3.5292620865139948	2.4402035623409666	4.1526717557251915	8.170483460559796	7.414758269720102	6.264631043256997	ENSXMAG00000018704
												ENSXMAG00000021378
3.6125	3.675	4.275	10.01875	9.5875	7.4375	2.86875	3.21875	3.475	8.40625	8.48125	6.81875	ENSXMAG00000018708
1.2272727272727273	1.2272727272727273	1.2121212121212122	4.090909090909091	2.7424242424242418	3.8333333333333335	0.8636363636363636	0.8636363636363636	1.106060606060606	2.575757575757576	2.1666666666666665	3.0454545454545454	ENSXMAG00000018726
8.239669421487601	7.223140495867769	7.1735537190082646	17.727272727272727	16.173553719008265	15.826446280991735	5.247933884297519	5.033057851239668	4.702479338842975	11.611570247933884	10.429752066115704	10.388429752066118	ENSXMAG00000018730
2.702970297029703	2.43069306930693	2.599009900990099	5.064356435643563	4.2772277227722775	5.099009900990099	1.6138613861386142	1.306930693069307	1.5693069306930694	2.6831683168316838	2.2871287128712874	2.628712871287129	ENSXMAG00000018738
11.880877742946709	10.824451410658307	10.269592476489027	14.457680250783698	18.448275862068964	15.858934169278998	5.721003134796238	5.175548589341694	5.075235109717869	7.128526645768025	9.213166144200626	7.570532915360501	ENSXMAG00000028233
0.7239819004524887	1.8687782805429864	0.8371040723981901	8.764705882352942	5.162895927601809	3.3981900452488687	0.49773755656108604	0.8325791855203621	0.38461538461538464	4.2036199095022635	2.524886877828054	1.751131221719457	ENSXMAG00000022649
50.29210526315789	59.33947368421053	35.50526315789474	18.86842105263158	25.647368421052636	27.99473684210526	25.59736842105263	29.80789473684211	17.602631578947367	9.694736842105263	12.978947368421053	14.284210526315787	ENSXMAG00000018750
0.9813664596273292	1.2857142857142858	1.1366459627329193	5.807453416149068	4.416149068322982	3.291925465838509	0.453416149068323	0.577639751552795	0.4968944099378882	2.291925465838509	1.8074534161490683	1.4906832298136643	ENSXMAG00000023988
5.949843260188088	8.423197492163009	7.454545454545454	12.25078369905956	12.05015673981191	7.865203761755485	3.470219435736677	4.476489028213166	4.078369905956113	6.445141065830722	6.761755485893418	4.617554858934168	ENSXMAG00000018784
3.3035714285714284	1.6651785714285714	3.2678571428571432	4.223214285714286	3.3794642857142856	2.3973214285714284	1.8080357142857144	0.7410714285714286	1.4732142857142858	2.049107142857143	1.9732142857142856	1.1919642857142858	ENSXMAG00000018839
												ENSXMAG00000018858
1.175	0.225	2.9	1.225	3.975	4.65	0.275	0.0	1.2	0.425	1.675	1.55	ENSXMAG00000018862
2.9166666666666665	2.412037037037037	2.8842592592592586	6.62037037037037	5.763888888888888	4.87962962962963	1.3287037037037035	0.9120370370370372	1.2824074074074074	2.8657407407407414	2.6296296296296298	2.3009259259259256	ENSXMAG00000018864
4.443645083932854	7.791366906474819	5.815347721822543	7.079136690647483	6.649880095923263	6.741007194244604	1.6690647482014391	2.9352517985611515	2.1342925659472423	2.7553956834532376	2.486810551558753	2.5083932853717026	ENSXMAG00000018903
5.684210526315789	6.491228070175438	7.912280701754386	8.947368421052632	8.298245614035087	9.228070175438596	1.4912280701754386	2.1403508771929824	2.649122807017544	3.0526315789473686	3.0350877192982457	2.754385964912281	ENSXMAG00000018958
												ENSXMAG00000018968
2.1185770750988144	2.007905138339921	3.4822134387351777	5.312252964426878	3.9920948616600787	3.1422924901185767	1.08300395256917	1.209486166007905	1.9288537549407117	2.6442687747035567	2.3043478260869565	1.6442687747035574	ENSXMAG00000018978
3.7204641350210963	3.9208860759493667	4.733122362869199	9.848101265822784	9.235232067510546	6.681434599156117	2.0031645569620253	2.1529535864978904	2.618143459915612	5.337552742616034	5.136075949367089	3.9124472573839664	ENSXMAG00000018995
												ENSXMAG00000022257
												ENSXMAG00000024288
3.3578274760383393	1.571884984025559	1.3162939297124598	24.45367412140575	10.236421725239616	5.942492012779553	2.15335463258786	0.9616613418530352	0.7795527156549521	15.821086261980831	6.7891373801916926	3.8881789137380194	ENSXMAG00000003187
13.047927461139894	15.683937823834198	15.43523316062176	14.875647668393784	24.566062176165804	15.835492227979277	6.550518134715027	8.077720207253886	7.748704663212434	7.523316062176166	12.490932642487047	8.147668393782384	ENSXMAG00000003197
4.435261707988982	4.826446280991736	4.586776859504131	11.925619834710744	12.03305785123967	8.969696969696969	2.2617079889807163	2.338842975206612	2.1873278236914597	6.311294765840222	6.052341597796144	4.460055096418734	ENSXMAG00000003213
2.3402061855670104	3.0463917525773194	2.597938144329897	5.6701030927835046	4.860824742268041	4.396907216494847	0.7938144329896907	1.231958762886598	0.7680412371134021	2.1082474226804124	1.6855670103092784	1.5463917525773196	ENSXMAG00000024571
29.94791666666667	22.66145833333333	24.99479166666667	36.18229166666666	33.364583333333336	42.96875	13.625	9.875	10.760416666666664	16.796875	14.338541666666664	19.119791666666668	ENSXMAG00000003259
3.918439716312057	4.593971631205674	5.338652482269503	8.929078014184396	9.4822695035461	6.2712765957446805	2.0070921985815597	2.4716312056737593	2.8936170212765964	4.696808510638298	5.042553191489362	3.301418439716312	ENSXMAG00000003270
4.6465517241379315	6.215517241379311	6.801724137931035	12.67528735632184	15.715517241379311	9.951149425287355	2.3103448275862073	3.614942528735632	3.775862068965517	7.502873563218392	8.974137931034482	5.2298850574712645	ENSXMAG00000003295
5.167441860465116	4.186046511627906	4.916279069767441	9.874418604651163	8.841860465116278	7.046511627906978	2.2976744186046507	1.990697674418605	2.0790697674418603	4.358139534883722	4.162790697674419	3.0093023255813955	ENSXMAG00000022177
6.50314465408805	5.50314465408805	6.3899371069182385	11.408805031446539	10.100628930817608	8.471698113207546	2.89937106918239	2.5157232704402515	2.6226415094339623	5.113207547169812	4.477987421383649	3.861635220125786	ENSXMAG00000028823
10.059782608695652	20.48913043478261	11.065217391304348	13.331521739130435	13.809782608695652	12.375	7.016304347826088	15.01086956521739	7.505434782608695	8.86413043478261	9.271739130434783	8.603260869565217	ENSXMAG00000003310
												ENSXMAG00000003327
1.3245033112582782	2.1125827814569536	1.6158940397350994	12.125827814569535	8.112582781456954	5.145695364238411	0.7682119205298014	1.3774834437086092	0.9933774834437086	7.264900662251655	5.072847682119205	3.1920529801324506	ENSXMAG00000025683
2.213973799126637	1.8056768558951968	2.759825327510917	5.211790393013102	5.0240174672489095	4.246724890829694	0.9759825327510916	0.8275109170305677	1.2117903930131004	2.4650655021834056	2.25764192139738	1.8886462882096071	ENSXMAG00000003340
												ENSXMAG00000027579
1.9428571428571428	0.7142857142857143	1.8571428571428568	3.3142857142857145	3.914285714285714	3.6857142857142855	1.0	0.5428571428571428	0.9714285714285714	2.142857142857143	1.6571428571428573	1.5142857142857142	ENSXMAG00000003343
4.0	3.84375	2.0	7.125	2.84375	5.03125	1.53125	1.46875	0.71875	2.59375	1.03125	1.84375	ENSXMAG00000003345
9.468982630272954	11.553349875930524	8.054590570719602	19.12158808933002	16.945409429280396	11.970223325062035	5.764267990074441	7.044665012406948	4.960297766749379	11.761786600496276	10.620347394540943	7.379652605459057	ENSXMAG00000025809
4.760479041916168	5.245508982035928	4.688622754491019	6.401197604790419	7.071856287425151	5.880239520958084	2.7005988023952097	3.455089820359281	2.940119760479042	3.9640718562874246	4.161676646706587	3.4431137724550895	ENSXMAG00000003349
61.924092409240934	61.22112211221122	70.80528052805279	99.03960396039604	102.56435643564356	67.55775577557756	29.00990099009901	28.947194719471952	34.5016501650165	47.877887788778885	47.73927392739274	31.656765676567648	ENSXMAG00000023965
												ENSXMAG00000028000
4.808219178082191	4.671232876712328	3.7397260273972597	9.753424657534246	12.32876712328767	9.849315068493153	2.150684931506849	2.2054794520547945	1.9315068493150684	4.561643835616438	4.931506849315068	4.0	ENSXMAG00000003356
3.9615384615384617	3.8557692307692313	8.971153846153848	17.89423076923077	12.134615384615385	9.211538461538463	1.125	1.1923076923076923	3.9230769230769234	7.134615384615384	4.894230769230768	3.6057692307692313	ENSXMAG00000023760
												ENSXMAG00000003358
19.584070796460182	19.327433628318587	23.84513274336283	47.592920353982294	40.8938053097345	33.41150442477876	11.25663716814159	11.455752212389381	13.628318584070795	27.14601769911505	23.12389380530973	19.3141592920354	ENSXMAG00000028183
0.8362068965517241	1.3275862068965518	3.0086206896551726	2.7068965517241383	2.9482758620689653	2.9568965517241383	0.3965517241379311	0.6120689655172413	1.2155172413793105	1.2758620689655171	1.362068965517241	1.637931034482759	ENSXMAG00000003369
9.139013452914797	12.067264573991034	16.7847533632287	37.69955156950672	29.40358744394619	20.152466367713004	4.278026905829597	5.941704035874438	7.977578475336323	18.44394618834081	14.183856502242152	9.690582959641256	ENSXMAG00000003370
37.148068669527895	38.603004291845494	39.51287553648069	64.60944206008584	64.5579399141631	51.65021459227467	41.2038626609442	47.75107296137339	49.86051502145923	50.36051502145923	51.467811158798284	50.4656652360515	ENSXMAG00000003376
9.2	4.8	5.4	11.3	18.9	11.7	9.3	4.8	5.4	11.2	20.3	12.3	ENSXMAG00000003387
4.470297029702969	3.113861386138614	4.628712871287129	8.633663366336634	9.123762376237622	7.465346534653466	1.965346534653465	1.5445544554455446	2.1732673267326734	3.8811881188118815	4.470297029702969	3.896039603960397	ENSXMAG00000022088
1.2016129032258065	3.161290322580645	3.7983870967741935	3.298387096774193	1.4919354838709675	1.4677419354838708	0.782258064516129	1.9758064516129032	2.2096774193548385	1.991935483870968	1.0887096774193548	1.0483870967741935	ENSXMAG00000003390
2.5435356200527703	7.060686015831134	4.920844327176781	6.585751978891821	6.6094986807387865	2.854881266490765	1.4036939313984171	3.9709762532981534	2.8891820580474934	3.9234828496042216	3.5989445910290243	1.688654353562005	ENSXMAG00000003401
13.36842105263158	30.30075187969925	22.691729323308266	34.77067669172932	35.221804511278194	20.966165413533837	7.7406015037593985	18.909774436090228	13.902255639097744	20.60902255639098	20.19172932330827	12.323308270676694	ENSXMAG00000003404
8.10919540229885	9.57471264367816	10.93103448275862	14.477011494252874	13.364942528735632	14.06896551724138	4.6034482758620685	5.908045977011494	6.413793103448277	8.35919540229885	7.692528735632184	8.00287356321839	ENSXMAG00000003458
1.3536585365853657	1.1829268292682926	2.1341463414634148	2.4024390243902443	3.3780487804878048	2.048780487804878	0.9146341463414634	0.7195121951219512	1.170731707317073	1.4268292682926829	2.1463414634146343	1.5365853658536586	ENSXMAG00000003477
15.058823529411766	14.294117647058822	15.436974789915967	22.16806722689076	19.285714285714285	18.07563025210084	7.571428571428571	6.9831932773109235	7.344537815126049	10.218487394957982	9.478991596638656	8.781512605042018	ENSXMAG00000003500
15.636363636363635	16.12121212121212	12.969696969696967	22.21212121212121	19.363636363636363	14.090909090909092	13.787878787878787	14.515151515151516	11.242424242424242	19.75757575757576	16.515151515151516	11.424242424242426	ENSXMAG00000003501
99.31451612903227	154.88709677419354	134.41129032258064	112.56451612903227	140.24193548387098	146.83064516129033	28.491935483870968	45.483870967741936	39.57258064516129	32.564516129032256	39.298387096774185	42.12903225806452	ENSXMAG00000020382
4.652719665271967	3.606694560669456	3.799163179916319	11.974895397489538	11.9581589958159	11.07531380753138	2.196652719665272	1.6945606694560669	2.01255230125523	5.598326359832638	5.569037656903767	5.108786610878662	ENSXMAG00000003505
3.1791044776119404	4.402985074626866	4.2039800995024885	11.557213930348258	11.940298507462687	9.28358208955224	1.5223880597014925	1.8905472636815916	2.1243781094527363	5.258706467661692	5.681592039800996	4.45771144278607	ENSXMAG00000003514
36.941772151898725	50.4	32.17721518987341	46.57215189873418	45.71645569620254	31.19493670886076	14.040506329113926	17.379746835443033	11.39493670886076	16.430379746835445	16.432911392405064	11.141772151898737	ENSXMAG00000023383
1.0	4.0	3.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000020383
0.8863636363636364	1.818181818181818	0.9772727272727272	3.553030303030303	3.8484848484848486	2.9090909090909087	0.1590909090909091	0.6363636363636364	0.19696969696969696	0.8939393939393939	0.7575757575757576	0.7575757575757576	ENSXMAG00000013441
3.005494505494505	5.556776556776557	5.208791208791209	9.954212454212453	8.93040293040293	6.3058608058608066	1.2234432234432235	2.241758241758242	2.0842490842490844	4.093406593406593	3.9871794871794872	2.743589743589744	ENSXMAG00000029699
