ref_latipinna_1Female_RNA	ref_latipinna_2Female_RNA	ref_latipinna_3Male_RNA	ref_latipinna_4Male_RNA	ref_latipinna_6Female_RNA	ref_latipinna_7Male_RNA	alt_latipinna_1Female_RNA	alt_latipinna_2Female_RNA	alt_latipinna_3Male_RNA	alt_latipinna_4Male_RNA	alt_latipinna_6Female_RNA	alt_latipinna_7Male_RNA	gene
31.816964285714285	9.535714285714286	5.852678571428571	0.0	0.0	48.48214285714285	9.116071428571429	2.790178571428572	1.875	0.0	0.0	13.857142857142858	ENSXMAG00000008745
48.64150943396226	60.14622641509435	31.075471698113212	0.0	0.0	40.721698113207545	17.528301886792452	20.19811320754717	12.10377358490566	0.0	0.0	14.179245283018869	ENSXMAG00000008774
45.4037558685446	62.57902973395931	29.68701095461659	0.0	0.0	39.02503912363067	15.951486697965569	19.92801251956181	10.65884194053208	0.0	0.0	12.755868544600938	ENSXMAG00000022589
45.97037037037037	58.374074074074066	29.14814814814815	0.0	0.0	36.41481481481482	17.803703703703704	21.440740740740736	11.255555555555556	0.0	0.0	13.42962962962963	ENSXMAG00000004447
3.9090909090909087	2.2424242424242418	2.803030303030303	0.0	0.0	2.8939393939393936	1.8333333333333333	0.9242424242424242	1.0	0.0	0.0	1.1363636363636365	ENSXMAG00000004468
33.690821256038646	20.508454106280194	20.426328502415462	0.0	0.0	35.995169082125614	9.503623188405797	6.054347826086956	6.217391304347826	0.0	0.0	10.041062801932368	ENSXMAG00000004511
17.372881355932204	17.491525423728813	11.237288135593221	0.0	0.0	13.194915254237287	5.110169491525424	5.5	3.6525423728813564	0.0	0.0	4.864406779661016	ENSXMAG00000004604
2.7	3.1	4.1	0.0	0.0	1.4	0.3	0.3	0.5	0.0	0.0	0.0	ENSXMAG00000009755
38.482972136222905	61.343653250774004	27.517027863777088	0.0	0.0	40.628482972136226	16.984520123839008	26.53250773993808	12.486068111455106	0.0	0.0	17.455108359133128	ENSXMAG00000009770
13.630434782608695	15.967391304347824	10.25	0.0	0.0	11.271739130434785	3.532608695652174	3.5760869565217392	3.315217391304348	0.0	0.0	2.891304347826087	ENSXMAG00000009773
18.375545851528386	12.111353711790393	9.382096069868997	0.0	0.0	15.465065502183409	7.155021834061135	4.6637554585152845	4.0589519650655035	0.0	0.0	6.021834061135372	ENSXMAG00000009775
27.50632911392405	21.670886075949365	14.721518987341774	0.0	0.0	25.367088607594933	4.0886075949367084	3.5316455696202533	2.240506329113924	0.0	0.0	3.911392405063291	ENSXMAG00000009822
33.90625	33.4375	33.375	0.0	0.0	40.125	28.5625	28.53125	29.25	0.0	0.0	32.34375	ENSXMAG00000022052
24.121621621621625	23.54954954954955	23.33333333333333	0.0	0.0	22.873873873873872	7.364864864864866	7.22972972972973	7.27027027027027	0.0	0.0	7.1891891891891895	ENSXMAG00000009831
3.6606060606060606	5.963636363636364	3.618181818181818	0.0	0.0	4.5272727272727264	1.4121212121212119	1.818181818181818	1.2909090909090908	0.0	0.0	1.6787878787878787	ENSXMAG00000015733
												ENSXMAG00000025445
3.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000024168
2.5	1.5	3.333333333333333	0.0	0.0	1.6666666666666667	0.5	0.16666666666666666	1.0	0.0	0.0	0.5	ENSXMAG00000026720
19.051383399209485	16.612648221343875	13.367588932806324	0.0	0.0	16.58102766798419	9.217391304347826	8.505928853754941	6.75098814229249	0.0	0.0	8.434782608695652	ENSXMAG00000021545
19.287323943661967	17.39718309859155	14.664788732394367	0.0	0.0	17.780281690140843	8.777464788732393	8.191549295774648	6.656338028169014	0.0	0.0	8.171830985915493	ENSXMAG00000027245
57.25	59.403846153846146	54.346153846153854	0.0	0.0	54.884615384615394	15.230769230769232	19.173076923076927	18.653846153846157	0.0	0.0	22.423076923076927	ENSXMAG00000015776
2.9615384615384617	2.4230769230769234	2.41025641025641	0.0	0.0	3.9807692307692313	1.3205128205128205	0.9935897435897436	1.051282051282051	0.0	0.0	1.5256410256410255	ENSXMAG00000027999
2.896551724137931	2.0172413793103448	3.2413793103448274	0.0	0.0	1.5	1.6206896551724137	1.5517241379310345	1.913793103448276	0.0	0.0	1.3793103448275863	ENSXMAG00000027364
7.732673267326732	4.316831683168317	1.5643564356435644	0.0	0.0	9.584158415841584	2.198019801980198	1.3267326732673268	0.405940594059406	0.0	0.0	2.386138613861386	ENSXMAG00000029354
3.1875	3.25	1.125	0.0	0.0	4.6875	0.4375	0.5625	0.0625	0.0	0.0	0.5625	ENSXMAG00000026821
4.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000023522
28.921052631578952	42.21052631578947	28.578947368421048	0.0	0.0	24.210526315789476	17.789473684210527	23.97368421052632	14.921052631578947	0.0	0.0	13.0	ENSXMAG00000000699
10.443548387096774	21.137096774193548	7.040322580645161	0.0	0.0	10.290322580645162	4.080645161290323	8.080645161290322	2.7096774193548385	0.0	0.0	3.75	ENSXMAG00000022845
12.714285714285715	28.396825396825395	8.555555555555555	0.0	0.0	13.333333333333336	3.936507936507936	9.031746031746033	2.9682539682539684	0.0	0.0	4.031746031746032	ENSXMAG00000021124
5.564885496183206	10.435114503816793	5.687022900763358	0.0	0.0	5.587786259541985	2.3893129770992365	4.358778625954199	2.3435114503816794	0.0	0.0	2.816793893129771	ENSXMAG00000026500
3.7021276595744683	4.148936170212766	2.8936170212765964	0.0	0.0	3.1063829787234036	1.1702127659574468	1.2340425531914894	0.7446808510638298	0.0	0.0	0.851063829787234	ENSXMAG00000017665
24.34615384615385	28.738461538461536	12.338461538461539	0.0	0.0	17.338461538461534	12.538461538461537	14.769230769230768	6.4	0.0	0.0	9.076923076923077	ENSXMAG00000017654
19.68634686346864	30.25092250922509	19.697416974169737	0.0	0.0	16.47970479704797	6.564575645756457	9.616236162361623	6.5055350553505535	0.0	0.0	5.5202952029520285	ENSXMAG00000017651
10.194871794871792	17.953846153846158	8.507692307692308	0.0	0.0	9.574358974358974	3.743589743589744	5.589743589743589	2.7897435897435896	0.0	0.0	3.2666666666666666	ENSXMAG00000017640
18.807291666666668	16.885416666666668	15.791666666666664	0.0	0.0	23.234375	5.703125	5.072916666666667	4.927083333333333	0.0	0.0	6.979166666666668	ENSXMAG00000017637
1.5	5.0	2.75	0.0	0.0	2.25	1.25	1.25	0.5	0.0	0.0	0.75	ENSXMAG00000023800
6.4648648648648654	7.681081081081081	4.308108108108108	0.0	0.0	6.697297297297298	2.32972972972973	3.2972972972972974	1.5729729729729733	0.0	0.0	2.9891891891891893	ENSXMAG00000017614
												ENSXMAG00000000781
												ENSXMAG00000017613
5.941176470588236	2.764705882352941	0.0	0.0	0.0	4.529411764705882	1.7647058823529411	0.7647058823529411	0.0	0.0	0.0	1.2352941176470589	ENSXMAG00000003945
9.530864197530864	5.283950617283951	10.111111111111109	0.0	0.0	8.185185185185185	3.820987654320988	2.2283950617283947	3.9197530864197527	0.0	0.0	3.1543209876543212	ENSXMAG00000017612
2.7916666666666665	3.5	2.0	0.0	0.0	2.958333333333333	2.0	2.2291666666666665	1.0833333333333333	0.0	0.0	1.8541666666666667	ENSXMAG00000017591
3.8947368421052633	1.631578947368421	5.473684210526316	0.0	0.0	4.2631578947368425	1.3157894736842106	0.5789473684210527	2.736842105263158	0.0	0.0	1.6842105263157894	ENSXMAG00000025441
3.0	2.083333333333333	3.583333333333333	0.0	0.0	1.4166666666666667	1.25	0.4166666666666667	1.0	0.0	0.0	0.5833333333333334	ENSXMAG00000022041
												ENSXMAG00000022980
371.1194029850746	252.99253731343285	449.23134328358213	0.0	0.0	332.67910447761193	103.23880597014927	69.72388059701493	126.54477611940298	0.0	0.0	91.88059701492537	ENSXMAG00000012281
40.09473684210526	32.92631578947368	38.49473684210526	0.0	0.0	40.49473684210526	22.694736842105264	19.16842105263158	21.92631578947368	0.0	0.0	21.51578947368421	ENSXMAG00000012252
3.4672131147540983	3.0245901639344264	2.6065573770491803	0.0	0.0	4.647540983606556	1.1721311475409837	0.8934426229508197	0.860655737704918	0.0	0.0	1.5655737704918034	ENSXMAG00000012190
12.773885350318473	12.818471337579618	8.171974522292992	0.0	0.0	12.837579617834393	4.401273885350318	3.974522292993631	2.7738853503184715	0.0	0.0	3.9522292993630574	ENSXMAG00000027108
												ENSXMAG00000024644
18.828125	19.73828125	17.5	0.0	0.0	21.3828125	8.7578125	8.60546875	8.08984375	0.0	0.0	9.94140625	ENSXMAG00000013834
												ENSXMAG00000029189
9.643678160919539	7.482758620689656	6.224137931034483	0.0	0.0	5.626436781609195	4.712643678160919	3.747126436781609	2.9137931034482767	0.0	0.0	2.7241379310344827	ENSXMAG00000007906
												ENSXMAG00000027685
												ENSXMAG00000010145
18.406438631790746	7.406438631790746	18.237424547283698	0.0	0.0	11.541247484909455	5.621730382293762	2.3360160965794767	5.830985915492956	0.0	0.0	3.871227364185111	ENSXMAG00000028593
18.737373737373733	15.517676767676768	14.952020202020204	0.0	0.0	17.25	7.414141414141414	6.275252525252526	6.0227272727272725	0.0	0.0	6.53030303030303	ENSXMAG00000004706
												ENSXMAG00000026114
131.0695652173913	61.49565217391304	160.43478260869566	0.0	0.0	80.2695652173913	50.84347826086957	25.47826086956522	61.04347826086956	0.0	0.0	31.93913043478261	ENSXMAG00000027118
												ENSXMAG00000022733
4.036931818181818	2.715909090909091	4.076704545454546	0.0	0.0	5.025568181818182	1.5454545454545454	1.0767045454545454	1.8579545454545452	0.0	0.0	2.372159090909091	ENSXMAG00000010459
4.0	2.75	3.0	0.0	0.0	5.5	1.5	1.0	1.125	0.0	0.0	2.0	ENSXMAG00000010410
4.711864406779661	1.7231638418079096	5.7457627118644075	0.0	0.0	5.050847457627119	1.3728813559322033	0.536723163841808	1.7853107344632768	0.0	0.0	1.6440677966101696	ENSXMAG00000010401
7.322751322751322	3.0158730158730163	6.132275132275133	0.0	0.0	5.650793650793651	2.9788359788359786	1.2010582010582012	2.5185185185185186	0.0	0.0	2.4074074074074074	ENSXMAG00000010386
3.057377049180328	3.9098360655737694	4.721311475409836	0.0	0.0	3.114754098360656	1.0163934426229508	1.3278688524590163	1.7459016393442623	0.0	0.0	1.0819672131147542	ENSXMAG00000010374
14.329512893982805	9.60458452722063	13.455587392550145	0.0	0.0	14.472779369627506	6.6131805157593115	4.948424068767908	6.223495702005731	0.0	0.0	7.083094555873926	ENSXMAG00000010323
21.257731958762886	14.402061855670107	10.360824742268042	0.0	0.0	16.453608247422682	7.515463917525773	4.783505154639175	3.701030927835052	0.0	0.0	6.1340206185567006	ENSXMAG00000010293
12.375	18.964285714285715	14.392857142857142	0.0	0.0	9.419642857142858	5.178571428571429	8.482142857142858	5.732142857142858	0.0	0.0	3.9017857142857135	ENSXMAG00000010278
												ENSXMAG00000010863
17.595180722891566	8.99277108433735	19.75421686746988	0.0	0.0	15.327710843373492	7.937349397590362	3.5855421686746984	8.802409638554217	0.0	0.0	6.559036144578314	ENSXMAG00000010264
30.582278481012654	52.31645569620254	30.12658227848101	0.0	0.0	27.31645569620253	11.873417721518988	19.68354430379747	11.10126582278481	0.0	0.0	9.911392405063289	ENSXMAG00000010255
11.809523809523812	9.677655677655675	10.087912087912088	0.0	0.0	12.010989010989013	5.1941391941391934	4.245421245421245	4.410256410256411	0.0	0.0	5.4212454212454215	ENSXMAG00000010254
13.969432314410481	10.20524017467249	13.965065502183409	0.0	0.0	12.209606986899564	6.043668122270742	4.157205240174672	6.179039301310045	0.0	0.0	4.751091703056769	ENSXMAG00000021736
3.3176470588235296	5.552941176470588	3.952941176470589	0.0	0.0	7.435294117647059	1.5882352941176472	2.8588235294117648	1.776470588235294	0.0	0.0	3.3647058823529417	ENSXMAG00000010246
3.07843137254902	2.333333333333333	2.411764705882353	0.0	0.0	6.921568627450982	1.03921568627451	0.5490196078431373	0.6666666666666666	0.0	0.0	1.96078431372549	ENSXMAG00000010239
83.66666666666667	100.58232931726907	55.140562248995984	0.0	0.0	100.55823293172692	43.30522088353413	51.27309236947792	29.11244979919679	0.0	0.0	52.44578313253012	ENSXMAG00000010227
8.359223300970873	3.2135922330097086	7.504854368932039	0.0	0.0	6.398058252427185	2.504854368932039	0.9902912621359224	2.6990291262135924	0.0	0.0	2.466019417475728	ENSXMAG00000010205
30.34057971014493	18.659420289855074	33.95652173913044	0.0	0.0	28.231884057971016	10.22463768115942	5.869565217391305	11.44927536231884	0.0	0.0	9.159420289855072	ENSXMAG00000010197
9.63953488372093	6.784883720930233	16.936046511627907	0.0	0.0	9.598837209302326	4.872093023255814	3.703488372093023	8.94186046511628	0.0	0.0	4.558139534883721	ENSXMAG00000010181
												ENSXMAG00000010190
8.883928571428571	28.69642857142857	13.955357142857142	0.0	0.0	28.11607142857143	5.419642857142856	15.660714285714285	7.7767857142857135	0.0	0.0	14.946428571428573	ENSXMAG00000010172
11.970297029702973	13.435643564356436	8.148514851485148	0.0	0.0	11.356435643564355	4.772277227722772	5.148514851485149	3.613861386138614	0.0	0.0	4.4851485148514865	ENSXMAG00000010157
												ENSXMAG00000029669
												ENSXMAG00000023520
3.7586206896551726	7.206896551724138	4.5344827586206895	0.0	0.0	1.5344827586206895	1.0862068965517242	2.034482758620689	1.1896551724137931	0.0	0.0	0.4137931034482759	ENSXMAG00000010134
11.0	21.719298245614038	7.307017543859649	0.0	0.0	10.657894736842103	5.578947368421051	10.842105263157897	3.543859649122807	0.0	0.0	5.728070175438598	ENSXMAG00000010120
4.785276073619632	4.049079754601227	5.901840490797546	0.0	0.0	4.07361963190184	2.766871165644172	2.1349693251533743	3.147239263803681	0.0	0.0	2.2638036809815953	ENSXMAG00000010112
4.363013698630136	2.691780821917808	4.075342465753423	0.0	0.0	4.1438356164383565	1.5410958904109588	0.9246575342465754	1.5753424657534247	0.0	0.0	1.3904109589041096	ENSXMAG00000024270
												ENSXMAG00000021385
												ENSXMAG00000026048
12.272727272727273	10.581818181818182	2.9272727272727272	0.0	0.0	5.654545454545453	4.1454545454545455	2.5090909090909093	0.9636363636363636	0.0	0.0	1.9090909090909087	ENSXMAG00000010105
												ENSXMAG00000022099
												ENSXMAG00000028657
												ENSXMAG00000020182
1.0	2.0	4.0	0.0	0.0	4.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000010084
7.121621621621622	7.743243243243242	11.114864864864865	0.0	0.0	7.5	2.1554054054054053	2.324324324324324	3.2364864864864864	0.0	0.0	2.2432432432432434	ENSXMAG00000022096
7.0555555555555545	8.341269841269842	10.69047619047619	0.0	0.0	7.5555555555555545	2.4047619047619047	2.7301587301587302	3.3015873015873014	0.0	0.0	2.4365079365079363	ENSXMAG00000010083
29.68860759493671	27.17974683544304	48.9873417721519	0.0	0.0	26.344303797468356	12.121518987341773	9.911392405063289	20.243037974683546	0.0	0.0	9.405063291139241	ENSXMAG00000022716
11.182432432432432	7.871621621621622	24.114864864864863	0.0	0.0	6.95945945945946	7.783783783783784	5.351351351351352	17.58108108108108	0.0	0.0	4.898648648648648	ENSXMAG00000010062
8.901515151515152	6.6893939393939394	7.545454545454546	0.0	0.0	6.666666666666668	3.9166666666666665	2.4242424242424243	3.212121212121212	0.0	0.0	2.9015151515151514	ENSXMAG00000010026
30.007444168734487	20.426799007444167	31.473945409429284	0.0	0.0	26.640198511166247	13.647642679900743	9.751861042183624	14.821339950372208	0.0	0.0	12.330024813895779	ENSXMAG00000010011
51.22788203753351	31.70509383378016	34.0857908847185	0.0	0.0	35.865951742627345	20.512064343163537	12.396782841823056	13.914209115281501	0.0	0.0	14.72386058981233	ENSXMAG00000009982
												ENSXMAG00000009943
9.120734908136482	5.060367454068241	10.740157480314961	0.0	0.0	7.3569553805774275	5.1443569553805775	2.79002624671916	6.0682414698162725	0.0	0.0	3.8451443569553807	ENSXMAG00000009932
4.6938775510204085	3.346938775510204	5.690476190476191	0.0	0.0	4.010204081632653	1.8401360544217689	1.2210884353741496	2.4693877551020407	0.0	0.0	1.6462585034013606	ENSXMAG00000009868
30.995708154506442	11.3862660944206	21.394849785407725	0.0	0.0	14.081545064377682	15.86266094420601	5.716738197424892	10.635193133047212	0.0	0.0	7.472103004291847	ENSXMAG00000009862
15.897142857142857	6.468571428571429	3.897142857142857	0.0	0.0	7.605714285714287	8.685714285714285	3.8	1.9942857142857144	0.0	0.0	4.08	ENSXMAG00000009854
												ENSXMAG00000020181
10.601769911504423	7.486725663716813	9.398230088495577	0.0	0.0	8.495575221238939	3.4336283185840712	2.4778761061946897	2.6371681415929205	0.0	0.0	2.8230088495575223	ENSXMAG00000009842
												ENSXMAG00000009829
7.236252545824847	4.189409368635438	8.234215885947046	0.0	0.0	8.321792260692463	3.1038696537678208	1.8574338085539717	4.118126272912424	0.0	0.0	3.780040733197556	ENSXMAG00000009805
												ENSXMAG00000009793
9.075987841945286	11.422492401215804	9.896656534954408	0.0	0.0	10.854103343465042	3.7811550151975686	4.720364741641338	4.492401215805471	0.0	0.0	4.668693009118541	ENSXMAG00000030008
7.68	3.0933333333333333	9.146666666666668	0.0	0.0	5.653333333333332	3.4	1.413333333333333	4.053333333333334	0.0	0.0	2.933333333333333	ENSXMAG00000009776
5.169811320754717	1.9056603773584904	3.3584905660377364	0.0	0.0	2.339622641509434	2.9245283018867925	1.0	1.9056603773584904	0.0	0.0	1.2075471698113207	ENSXMAG00000026556
14.160427807486633	14.727272727272727	11.648841354723706	0.0	0.0	25.4795008912656	6.05169340463458	6.206773618538325	4.903743315508022	0.0	0.0	10.256684491978607	ENSXMAG00000009734
22.501123595505614	19.907865168539328	16.817977528089887	0.0	0.0	24.60674157303371	10.274157303370787	9.440449438202247	8.076404494382023	0.0	0.0	11.69438202247191	ENSXMAG00000009721
13.235955056179776	8.782771535580522	17.134831460674153	0.0	0.0	10.681647940074908	6.782771535580523	4.325842696629214	8.355805243445692	0.0	0.0	5.01123595505618	ENSXMAG00000009678
27.556745182012854	6.119914346895075	12.516059957173448	0.0	0.0	17.96145610278373	12.983940042826552	2.9593147751606	6.247323340471093	0.0	0.0	8.823340471092079	ENSXMAG00000009662
6.2875	5.020833333333333	8.9625	0.0	0.0	15.783333333333333	2.7333333333333334	2.120833333333333	3.8041666666666663	0.0	0.0	6.029166666666668	ENSXMAG00000009627
28.3215859030837	18.878854625550662	19.647577092511014	0.0	0.0	23.02422907488987	11.099118942731275	7.350220264317181	8.026431718061675	0.0	0.0	9.524229074889867	ENSXMAG00000009618
9.575757575757576	9.454545454545457	5.4848484848484835	0.0	0.0	7.626262626262625	3.303030303030303	3.6262626262626254	2.3737373737373737	0.0	0.0	2.8484848484848486	ENSXMAG00000009615
5.869451697127937	5.091383812010443	3.5274151436031334	0.0	0.0	4.545691906005222	2.234986945169713	2.169712793733681	1.3864229765013054	0.0	0.0	1.6997389033942558	ENSXMAG00000009608
18.84210526315789	33.526315789473685	21.236842105263158	0.0	0.0	26.5	5.789473684210527	10.342105263157897	7.447368421052633	0.0	0.0	7.815789473684211	ENSXMAG00000009606
												ENSXMAG00000018789
												ENSXMAG00000028074
16.485401459854018	8.49087591240876	16.740875912408754	0.0	0.0	18.516423357664234	6.37956204379562	3.206204379562044	6.799270072992702	0.0	0.0	7.0510948905109485	ENSXMAG00000009592
8.411764705882353	9.661764705882351	11.566176470588234	0.0	0.0	26.69117647058824	3.4779411764705883	3.6102941176470584	4.397058823529412	0.0	0.0	10.485294117647056	ENSXMAG00000009576
4.472222222222221	3.064814814814815	3.5740740740740735	0.0	0.0	3.9259259259259265	2.1481481481481484	1.5462962962962965	1.898148148148148	0.0	0.0	2.1388888888888893	ENSXMAG00000017138
21.02008032128514	10.943775100401606	20.33333333333333	0.0	0.0	17.867469879518076	10.654618473895582	6.160642570281126	10.606425702811245	0.0	0.0	9.46987951807229	ENSXMAG00000013826
1.0	3.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000013809
7.2285714285714295	7.8257142857142865	9.434285714285714	0.0	0.0	8.26	3.037142857142857	3.3457142857142856	4.22	0.0	0.0	3.4657142857142857	ENSXMAG00000029852
4.9395973154362425	4.342281879194632	4.751677852348993	0.0	0.0	5.0	2.3624161073825505	2.161073825503356	2.2013422818791946	0.0	0.0	2.637583892617449	ENSXMAG00000013806
												ENSXMAG00000029982
3.96	4.6	3.56	0.0	0.0	4.52	0.88	0.68	1.12	0.0	0.0	0.88	ENSXMAG00000021553
8.5	6.85	9.2	0.0	0.0	2.95	3.05	3.25	3.65	0.0	0.0	1.5	ENSXMAG00000023672
12.140575079872205	6.5335463258785955	13.718849840255592	0.0	0.0	8.68370607028754	3.2811501597444086	1.8338658146964857	3.7220447284345046	0.0	0.0	2.297124600638978	ENSXMAG00000030075
11.264305177111714	6.062670299727521	12.50408719346049	0.0	0.0	8.329700272479563	3.430517711171662	1.874659400544959	3.787465940054496	0.0	0.0	2.5967302452316074	ENSXMAG00000002851
2.235294117647059	3.5882352941176467	6.8235294117647065	0.0	0.0	2.411764705882353	0.29411764705882354	0.35294117647058826	0.6470588235294118	0.0	0.0	0.29411764705882354	ENSXMAG00000013805
19.232835820895524	20.02686567164179	13.898507462686567	0.0	0.0	15.373134328358207	9.608955223880598	9.728358208955225	6.414925373134327	0.0	0.0	7.925373134328357	ENSXMAG00000013804
84.0	69.55555555555556	31.555555555555557	0.0	0.0	53.66666666666666	49.111111111111114	39.555555555555564	17.22222222222222	0.0	0.0	37.388888888888886	ENSXMAG00000026148
45.23809523809525	36.52380952380953	16.238095238095234	0.0	0.0	31.952380952380953	31.33333333333333	25.714285714285715	10.714285714285714	0.0	0.0	21.619047619047624	ENSXMAG00000024477
4.5	2.272727272727273	3.3181818181818183	0.0	0.0	4.318181818181818	0.2272727272727273	0.13636363636363635	0.2727272727272727	0.0	0.0	0.4090909090909091	ENSXMAG00000013799
