	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
329	4	32900001	33000000	992	0.0027890000000000002	0.00212502	0.00278306	0.0102618	4915	393	639	NA	0.0	0.021770091556459814	0.021770091556459814	0.04323323246382719	0.28348174220849554	0.4760167252810927
330	4	33000001	33100000	1117	0.00336566	0.00283509	0.00336987	-0.031142900000000005	4951	532	882	NA	0.0	0.011714805089880832	0.011714805089880832	0.04437759068498686	0.2926986809324678	0.3719393084358944
331	4	33100001	33200000	1152	0.00355807	0.00267338	0.00357044	-0.0347964	5572	507	889	NA	0.0	0.017049533381191674	0.017049533381191674	0.0416209460514481	0.3104057348502308	0.4238938981279732
332	4	33200001	33300000	1099	0.00333944	0.000738352	0.00339066	0.020715599999999997	5683	161	811	NA	0.0	0.045046630300897415	0.045046630300897415	0.049656536043839496	0.3126912891420903	0.6757355973874009
333	4	33300001	33400000	1079	0.00342847	0.00182503	0.00346177	-0.00353875	5686	345	871	NA	0.0	0.025852972212451638	0.025852972212451638	0.0439588441352589	0.32670770468921256	0.5067892339268233
334	4	33400001	33500000	1063	0.00320234	0.00143333	0.00324936	-0.00168657	5851	290	761	NA	0.0	0.023072978977952487	0.023072978977952487	0.04060576144351105	0.3809105305584253	0.5132676174530038
335	4	33500001	33600000	796	0.0025266	0.00165667	0.00252286	0.016106799999999998	5389	310	617	NA	0.0	0.017442939320838746	0.017442939320838746	0.035421059754965664	0.5879322074847733	0.5441744648455006
336	4	33600001	33700000	641	0.0020238	0.00160168	0.00201382	0.00206911	4814	304	514	NA	0.0	0.013917739925218114	0.013917739925218114	0.028915939604989605	0.4217720823386178	0.5194193624018407
337	4	33700001	33800000	946	0.00319135	0.00325833	0.00320131	-0.0217649	4281	589	743	NA	0.0	0.005138986218173324	0.005138986218173324	0.030751311748120305	0.1656208572250585	0.2385862792579649
338	4	33800001	33900000	430	0.00162896	0.0009333410000000001	0.0015991	0.11964300000000001	3977	196	375	NA	0.0	0.038722655267789785	0.038722655267789785	0.03506376280719534	0.2372501180542863	0.8776774763559856
339	4	33900001	34000000	720	0.00234786	0.00165835	0.00233774	0.0427188	4937	309	590	NA	0.000202552157180474	0.028964958476807776	0.02916751063398825	0.03429717981316003	0.2216214905607201	0.6103303840523795
340	4	34000001	34100000	662	0.00211259	0.00136834	0.00212463	0.00769414	4173	246	522	NA	0.0	0.023963575365444526	0.023963575365444526	0.033878996235914643	0.2857621362849326	0.4644663210004604
341	4	34100001	34200000	950	0.00317938	0.00267671	0.00318065	0.00761693	4876	489	766	NA	0.0	0.02378999179655455	0.02378999179655455	0.037705384426567665	0.17006239069006812	0.4004729405742741
342	4	34200001	34300000	649	0.00208818	0.00182002	0.00209952	-0.0172659	3851	322	514	NA	0.0	0.013762659049597508	0.013762659049597508	0.028429984945397814	0.1590485134966045	0.29937127518905643
343	4	34300001	34400000	1071	0.00371343	0.00409507	0.00370499	-0.00866172	3696	712	894	0.0037894262405	0.0	0.008928571428571428	0.008928571428571428	0.044116750189393934	0.15118052711483534	0.23231275478855884
344	4	34400001	34500000	1168	0.00388542	0.00385362	0.00389968	-0.0221926	3361	676	945	NA	0.0	0.012496280868789051	0.012496280868789051	0.054848865098272775	0.13674538474884804	0.2255799988490156
345	4	34500001	34600000	1100	0.00368881	0.00374176	0.00368148	-0.00352144	3270	648	884	0.0037752765570000023	0.0	0.01926605504587156	0.01926605504587156	0.055225756207951074	0.1751561720706598	0.2954268349257547
346	4	34600001	34700000	879	0.00286577	0.00349339	0.00281613	0.0437997	2323	608	647	NA	0.0038743004735256135	0.01420576840292725	0.018080068876452863	0.07049216510416666	0.239242821013228	0.24633458697303995
347	4	34700001	34800000	1179	0.00396411	0.00396003	0.00394691	0.013025299999999998	3594	685	923	NA	0.0008347245409015025	0.024207011686143573	0.025041736227045083	0.05884725965449988	0.18138048998206108	0.3283755257957324
348	4	34800001	34900000	2000	0.0068653	0.00729691	0.00686968	-0.00770363	4546	1245	1651	NA	0.0	0.009898812142542894	0.009898812142542894	0.0651565308690869	0.14045937326450522	0.22378431438582524
349	4	34900001	35000000	1457	0.00476449	0.00511684	0.00474977	0.00225183	3787	882	1142	NA	0.0007921837866385001	0.016899920781621336	0.01769210456825984	0.06168184441503441	0.16165081466555875	0.2733616515332491
350	4	35000001	35100000	1036	0.00326876	0.003145	0.00325889	0.000136562	3301	557	797	NA	0.00030293850348379284	0.02120569524386549	0.02150863374734929	0.056963263382843285	0.21500279342204456	0.35170624441903137
351	4	35100001	35200000	1411	0.00475903	0.004975	0.00476249	-0.0132981	3941	860	1165	NA	0.0	0.01014970819588937	0.01014970819588937	0.055553155964467006	0.1515728741189033	0.21955861766468707
352	4	35200001	35300000	875	0.00282152	0.00270671	0.00282435	-0.0171588	3714	480	702	0.002841604076999999	0.0	0.010231556273559504	0.010231556273559504	0.03944636435110393	0.20230044653020612	0.3101152177695855
0	5	1	100000	994	0.00291532	0.00286686	0.00290408	-0.00744373	3905	521	704	0.003062278536500001	0.0	0.009223674096848577	0.009223674096848577	0.044520186779400464	0.2524697339181464	0.3270004003865794
1	5	100001	200000	993	0.00307138	0.00312008	0.00306804	-0.023515900000000003	3529	553	723	NA	0.0	0.010484556531595355	0.010484556531595355	0.04496398011347518	0.1911657861170208	0.28146243941524945
2	5	200001	300000	821	0.00246702	0.00229669	0.00247143	-0.0356885	3474	413	612	NA	0.0002878526194588371	0.007772020725388602	0.008059873344847437	0.04078420466858789	0.2367868735430725	0.3031314621297029
3	5	300001	400000	776	0.00245095	0.00222335	0.00244063	0.00476263	3088	394	593	NA	0.0	0.02040155440414508	0.02040155440414508	0.051533218137573014	0.25344620792509154	0.3957597717501677
4	5	400001	500000	1224	0.00389913	0.00302348	0.00390284	0.00904849	3573	551	935	NA	0.0008396305625524769	0.0313462076686258	0.03218583823117828	0.07050273248945149	0.2605751156867715	0.4331020892463357
5	5	500001	600000	949	0.00277987	0.00245502	0.00276571	-0.00482648	3750	403	662	NA	0.0005333333333333334	0.017866666666666666	0.0184	0.051085242288158236	0.2781263248910311	0.37398295213308297
6	5	600001	700000	1362	0.00419313	0.00391356	0.00417318	-0.00444326	3877	705	1011	NA	0.0	0.0196027856590147	0.0196027856590147	0.06886447491595551	0.2957644821365015	0.3694275971850604
7	5	700001	800000	1432	0.00427294	0.00401513	0.00425272	-0.00977202	4554	737	1010	NA	0.00021958717610891522	0.014053579270970576	0.014053579270970576	0.06054083333333333	0.2796069451961182	0.3612396927402195
8	5	800001	900000	973	0.00291738	0.00275169	0.00283037	0.0845018	2968	504	682	NA	0.005053908355795148	0.02762803234501348	0.032681940700808626	0.08786300148448044	0.6649439767685876	0.4988939350365601
9	5	900001	1000000	1003	0.00290058	0.00298169	0.00283261	0.0349758	3373	545	655	NA	0.0002964719833975689	0.016602431070263858	0.016898903053661433	0.06787793841118714	0.4801528562050496	0.4238914166064281
10	5	1000001	1100000	1034	0.00302331	0.00227004	0.00299607	0.0154876	3881	416	724	NA	0.0002576655501159495	0.023705230610667358	0.023962896160783304	0.062335021706625415	0.4955378433705204	0.4950331306176934
11	5	1100001	1200000	1265	0.00363452	0.00276671	0.00362267	-0.00349469	4777	511	879	NA	0.0	0.01946828553485451	0.01946828553485451	0.057091832858340325	0.42148799075320864	0.5213486700489429
12	5	1200001	1300000	1218	0.00355013	0.00300174	0.00352101	0.0102943	4998	552	831	NA	0.0	0.015806322529011603	0.015806322529011603	0.05295482846846847	0.4374261531938313	0.5432008285900516
13	5	1300001	1400000	1321	0.00396614	0.00259677	0.00395733	0.00069419	5269	504	983	NA	0.0	0.02657050673752135	0.02657050673752135	0.05844267760396795	0.4303685446815816	0.6448927835467138
14	5	1400001	1500000	1273	0.00393506	0.00243671	0.00393498	0.0106868	5359	466	968	NA	0.0	0.022765441313677925	0.022765441313677925	0.05783029083426861	0.5135458197047974	0.6346696893903478
15	5	1500001	1600000	1432	0.00437686	0.00450837	0.00435943	-0.0500332	5818	820	1089	NA	0.0	0.0061876933654176685	0.0061876933654176685	0.04285703107480653	0.2262831101915649	0.30971001420023586
16	5	1600001	1700000	1365	0.00408393	0.0040701999999999995	0.00405393	-0.0146881	5371	747	986	NA	0.0	0.008750698194004841	0.008750698194004841	0.049350767095211474	0.26207801828177624	0.35270948778562444
17	5	1700001	1800000	1407	0.0041365	0.004160100000000001	0.00411873	-0.0293915	5100	762	978	NA	0.0	0.010980392156862744	0.010980392156862744	0.0488324657967033	0.2312532005966393	0.3108255420592133
18	5	1800001	1900000	1711	0.00534336	0.00444667	0.00533625	-0.034385	5851	833	1327	NA	0.0	0.020509314647068882	0.020509314647068882	0.059845544035598164	0.31250900897307365	0.3927311839786271
19	5	1900001	2000000	1529	0.00462282	0.00468016	0.00459825	-0.0448207	5747	868	1105	NA	0.0	0.009222202888463545	0.009222202888463545	0.049095279221912085	0.2607474182017873	0.3229739144809072
20	5	2000001	2100000	1750	0.00493893	0.00481179	0.00492141	-0.037943	6144	898	1177	NA	0.0	0.008951822916666666	0.008951822916666666	0.05025730073373553	0.2525150985399132	0.32265056771230216
21	5	2100001	2200000	1655	0.00479851	0.00495008	0.00475357	-0.008061	5883	882	1091	NA	0.0	0.01087880333163352	0.01087880333163352	0.05124945013605441	0.2861399978571672	0.3265731497953939
22	5	2200001	2300000	1900	0.00545851	0.00481333	0.00545796	-0.026289799999999995	5793	868	1286	NA	0.0	0.015535991714137753	0.015535991714137753	0.060288614648910416	0.2817046536088512	0.3657778314052201
23	5	2300001	2400000	1989	0.00595206	0.00569038	0.00591637	-0.00662668	5578	1038	1403	NA	0.00017927572606669058	0.01559698816780208	0.01577626389386877	0.06974512204667864	0.3066470978644543	0.3735420491474493
24	5	2400001	2500000	1705	0.00478335	0.00406684	0.00475792	0.00166809	5032	746	1172	NA	0.0	0.019674085850556442	0.019674085850556442	0.0680913663283582	0.3456290566556969	0.42964489285117
25	5	2500001	2600000	1793	0.00526621	0.0043567	0.00522576	0.013446200000000002	5448	795	1242	NA	0.0	0.02514684287812041	0.02514684287812041	0.07119516112846902	0.3573790405417063	0.5163051279365353
26	5	2600001	2700000	1502	0.00413973	0.00412677	0.00410364	-0.0064179	4899	756	976	NA	0.0	0.00979791794243723	0.00979791794243723	0.05702488783783784	0.3023702667431548	0.3576512217838789
27	5	2700001	2800000	1371	0.00390397	0.00312021	0.0039003999999999996	-0.00106388	5041	576	938	NA	0.0	0.01844872049196588	0.01844872049196588	0.0537349837278695	0.3207830818107933	0.4731422317804338
28	5	2800001	2900000	1653	0.00454594	0.0040667	0.00453302	-0.012171600000000001	5280	745	1057	NA	0.0001893939393939394	0.01212121212121212	0.01231060606060606	0.05823123754738437	0.3061375031892957	0.3812531829021352
29	5	2900001	3000000	1434	0.00411026	0.00310669	0.00411491	-0.00580227	5221	554	984	NA	0.0	0.01857881631871289	0.01857881631871289	0.05450777971181557	0.3363470638380782	0.4276397795068467
30	5	3000001	3100000	1593	0.00460902	0.00366339	0.00462479	-0.030554400000000002	5877	649	1078	NA	0.0	0.017866258295048495	0.017866258295048495	0.051672865536049085	0.2579448920616534	0.3860468161083559
31	5	3100001	3200000	1843	0.00541122	0.00458167	0.00540423	-0.00933205	5858	855	1263	NA	0.001194947080914988	0.015192898600204847	0.01638784568111984	0.06287520123351037	0.34208364901836674	0.3750823488285448
32	5	3200001	3300000	1945	0.00578926	0.00556671	0.00575356	-0.00495823	6101	1002	1323	NA	0.0	0.019341091624323882	0.019341091624323882	0.05942444733552631	0.2640512637245264	0.3904765372375684
33	5	3300001	3400000	1887	0.00577586	0.00354345	0.00580956	-0.00046456599999999997	6028	682	1398	NA	0.00016589250165892502	0.031187790311877905	0.03135368281353683	0.06912215940000001	0.3663602488767143	0.5145387867243291
34	5	3400001	3500000	1592	0.004735199999999999	0.00353506	0.0047344	-0.00128088	6125	627	1138	NA	0.0	0.019428571428571427	0.019428571428571427	0.05572204571662572	0.3807710694039108	0.4617451257148622
35	5	3500001	3600000	1578	0.00450561	0.00321013	0.00453665	-0.0378921	6159	584	1135	NA	0.0	0.017048222113979543	0.017048222113979543	0.049408202828348506	0.3211717142138608	0.3897531910592721
36	5	3600001	3700000	1569	0.00447218	0.00324841	0.00447752	-0.013533600000000002	5966	596	1050	NA	0.0	0.020281595709017768	0.020281595709017768	0.05459859867449664	0.3513291962994604	0.4674007045469768
37	5	3700001	3800000	1628	0.00466017	0.00394173	0.00466047	-0.0362788	5920	732	1143	NA	0.0	0.012162162162162165	0.012162162162162165	0.05211289471015717	0.315116451565566	0.36717568429604736
38	5	3800001	3900000	1468	0.00407107	0.00290841	0.00409347	-0.038669300000000004	5800	544	978	NA	0.0	0.01603448275862069	0.01603448275862069	0.04732992171961326	0.3674175257309628	0.4120782982096797
39	5	3900001	4000000	1537	0.00449441	0.0041317	0.00448196	-0.036672199999999995	5502	745	1083	NA	0.0	0.011813885859687387	0.011813885859687387	0.051730435618181816	0.3084035595879516	0.36188050666774096
40	5	4000001	4100000	1346	0.00393674	0.00202833	0.00392185	0.052928199999999995	5085	394	937	NA	0.0	0.042084562438544734	0.042084562438544734	0.06779180780941084	0.4658158854052606	0.7353252564823632
41	5	4100001	4200000	1574	0.00450304	0.00397503	0.00449211	-0.0173035	5631	720	1088	NA	0.00017758835020422657	0.013496714615521222	0.013674302965725449	0.05379639770707429	0.30642723448900205	0.3686314398323813
42	5	4200001	4300000	1474	0.00409603	0.0034649999999999998	0.00410339	-0.044881800000000006	5534	643	975	NA	0.0	0.011564871702204554	0.011564871702204554	0.04788005370403912	0.2757174958794478	0.3725698131471513
43	5	4300001	4400000	1637	0.00481107	0.00369506	0.00480174	-0.00818927	5702	691	1169	NA	0.0	0.02209750964573834	0.02209750964573834	0.0603598402143359	0.35439191999574005	0.4862402985265363
44	5	4400001	4500000	1302	0.00385809	0.00318	0.00385832	-0.0288325	5214	583	952	NA	0.0	0.012082853855005751	0.012082853855005751	0.049575835559393586	0.3679933149662136	0.41597912610498733
45	5	4500001	4600000	1605	0.00479071	0.00444844	0.00478458	-0.031657099999999994	6223	807	1141	NA	0.00016069419893941831	0.010927205527880443	0.01108789972681986	0.04747393206757845	0.2598876017591473	0.3131576822672797
46	5	4600001	4700000	1685	0.00484534	0.00504342	0.00481051	-0.00834047	6026	911	1140	NA	0.0	0.008795220710255559	0.008795220710255559	0.0507489301679694	0.25480272059483583	0.3145653611084809
47	5	4700001	4800000	1969	0.00613124	0.006612000000000001	0.00609197	-0.00748106	5877	1160	1434	NA	0.0	0.01088990981793432	0.01088990981793432	0.057023022314893625	0.2098412505714045	0.2640513732258641
48	5	4800001	4900000	2552	0.00907656	0.00947357	0.00908281	-0.0118109	6023	1643	2126	NA	0.0	0.01577287066246057	0.01577287066246057	0.06542139958402662	0.1466708996712528	0.2325219725740049
49	5	4900001	5000000	1584	0.00477592	0.00251671	0.004768199999999999	0.0505385	5929	512	1162	NA	0.0	0.045370214201383034	0.045370214201383034	0.06718840711375211	0.3728293273023012	0.6847233093129244
50	5	5000001	5100000	1453	0.00413627	0.0040134	0.00410741	-0.00287246	5613	726	983	NA	0.0	0.00944236593621949	0.00944236593621949	0.048750833487874484	0.3037463899900025	0.34096419761235874
51	5	5100001	5200000	1909	0.0052258	0.00644167	0.00513275	-0.00868647	6126	1187	1114	0.005843475936499966	0.0	0.0060398302317988895	0.0060398302317988895	0.05480307775057134	0.2419028886613758	0.32616010619724883
52	5	5200001	5300000	1424	0.00421175	0.00300508	0.00420377	0.00964423	5533	536	1042	NA	0.0	0.02530272908006506	0.02530272908006506	0.05624210479898587	0.3151846187663276	0.5229017097659017
53	5	5300001	5400000	1461	0.00434361	0.00284836	0.00435976	0.0078858	5868	512	1071	NA	0.00017041581458759376	0.023176550783912748	0.02334696659850034	0.0543851053601912	0.3021915132027437	0.4603286744164377
54	5	5400001	5500000	1355	0.00411251	0.00246169	0.00412519	0.010725499999999999	5727	462	1004	NA	0.0	0.027937838309760786	0.027937838309760786	0.05464760890950464	0.3864268779630979	0.543059303998432
55	5	5500001	5600000	1380	0.00408235	0.00177173	0.00410877	0.0143596	6034	363	1002	NA	0.0	0.034471329134902216	0.034471329134902216	0.055282472557519176	0.3977619224553605	0.5688927693910832
56	5	5600001	5700000	1333	0.00397482	0.0020334	0.00397836	0.018883	5782	403	982	NA	0.0	0.0287097890003459	0.0287097890003459	0.056687564249783176	0.6571009402237454	0.6464891837184407
57	5	5700001	5800000	1288	0.00388637	0.00277836	0.00390643	-0.0107975	5838	537	966	NA	0.0	0.013532031517643027	0.013532031517643027	0.0467768826787858	0.37397075961952586	0.4029224955408116
58	5	5800001	5900000	1320	0.00407062	0.00314677	0.00405121	0.00819892	6137	566	949	NA	0.0	0.01841290532833632	0.01841290532833632	0.048134016269970666	0.3603551646974274	0.4835919761844058
59	5	5900001	6000000	1249	0.00381276	0.00195502	0.00384891	0.00381925	5624	387	951	NA	0.0	0.025604551920341397	0.025604551920341397	0.05037870217701642	0.3914173727118029	0.5218061279453459
60	5	6000001	6100000	1529	0.00452628	0.00408333	0.00450227	-0.00661415	6014	736	1098	NA	0.0	0.013136015962753577	0.013136015962753577	0.0508867008154435	0.31841344661090365	0.4019268554898457
61	5	6100001	6200000	1440	0.0043138000000000004	0.00342517	0.00429311	0.015262799999999998	5522	655	1038	NA	0.0	0.020101412531691416	0.020101412531691416	0.057084007947740885	0.3955206397682847	0.5183594800893485
62	5	6200001	6300000	1884	0.00572779	0.00298669	0.00573066	0.0339005	6287	557	1409	NA	0.0	0.04501351996182599	0.04501351996182599	0.07137187171105086	0.3982199527557265	0.6989062554937637
